duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,count,srv_count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,attack_category
13.245787800851556,2,0,3,1639.1988121491643,1607.6259206604007,0,0,0,0,0,1,0,0,9,7,0.4413416572897265,0.8491956670541265,0.42106733179872774,0.04659322296111079,0
2.2613665525521025,1,2,3,2825.428897153288,897.263856135349,0,1,0,0,0,1,0,0,9,8,0.7280608720893214,0.2783352003795426,0.21041333880759724,0.43960086394110603,0
1.0648436240552837,0,0,3,28.79805163111972,142.10842012016423,0,0,0,1,0,0,0,0,11,9,0.11771262024205904,0.5239017777496017,0.7695239017712802,0.4780810444766012,2
2.395115698723418,0,0,3,155.98072946274166,12.142618643444806,0,0,0,0,0,0,0,0,10,4,0.6144629365632621,0.45706868827581476,0.21490272478994077,0.9250292938256794,2
0.02512445055681195,0,1,1,29.317995675258956,14.367562446471755,0,0,0,0,0,0,0,0,9,7,0.24580701015896317,0.6303812727190852,0.39873802981117257,0.3594177511346215,1
18.37669747067293,0,5,3,1453.766495587441,0.0,0,1,0,0,0,1,0,0,12,4,0.362455102333556,0.7529675599052355,0.6665835877774959,0.4508208488768444,0
30.24763901811065,1,1,1,753.0027957268615,713.7141986887938,0,0,0,0,0,1,0,0,7,4,0.6753059515064841,0.5964066777400643,0.2912255472414151,0.5188050898613343,0
0.2574824802562035,1,5,0,24.837888236484705,11.590075645188813,0,0,0,0,0,0,0,0,11,5,0.21260241975933852,0.36597777662290826,0.7518063049444518,0.5295888687205846,1
13.423194756265016,0,0,3,1261.0127900353207,1315.6428946989877,0,1,0,0,0,1,0,0,12,2,0.71392086662655,0.38728050713287065,0.32564762908634615,0.1125461688363371,0
26.869009109236664,1,0,2,1871.0726946460477,1312.821450091854,0,0,0,0,0,1,0,0,8,5,0.27103126923864057,0.6266358255567773,0.32085306683803055,0.9011431495953854,0
19.686861402406716,0,4,3,1675.599755710936,1305.2839734795525,0,0,0,1,0,1,0,0,10,11,0.17441499533301041,0.8609465517666252,0.15146915852445597,0.9366083056103708,0
11.604594451303097,0,2,3,1871.4920936033454,965.6766539337367,0,0,0,0,0,1,0,0,9,9,0.6460671041512956,0.4505727839468836,0.657626786216751,0.4098822873937436,0
11.364183135486309,1,5,1,599.036822005655,0.0,0,0,0,0,1,0,2,0,4,6,0.18781915707262928,0.8096493525908086,0.5235710457760943,0.15272190951465087,3
18.721562011227554,0,6,1,1299.9321659051682,581.1086580866263,0,0,0,0,0,1,0,0,11,6,0.7357070897949743,0.13377201257001559,0.5772840916352993,0.30521918734199766,0
22.920026512027118,1,3,0,792.1957638286466,0.0,0,0,0,2,0,1,2,1,9,5,0.7167757453498848,0.6383169111152556,0.5703567289163682,0.8314931160168569,4
1.7050345163165204,1,4,1,43.42620568712512,14.327390414852477,0,0,0,0,0,0,0,0,14,6,0.7370217013503508,0.8342206521819163,0.3333920238869868,0.8129579158663166,2
9.755410897582632,0,1,2,1208.0071865780185,1700.53326153631,0,1,0,0,0,1,0,0,10,7,0.47183252395741243,0.5890123176108556,0.44807179111067,0.3467736110252885,0
17.588912760795367,0,2,3,2399.1304449922363,977.5273933896752,0,0,0,0,0,1,0,0,7,4,0.8369914663987269,0.6404237243084289,0.3922620814034731,0.1809916315167119,0
0.0318990235124796,1,3,3,33.62054909528471,18.400142446946962,0,1,0,0,0,0,0,0,10,8,0.47283649304365194,0.444588357952265,0.31835435768420994,0.37950417165306943,1
17.837120226153164,0,5,0,383.50866936687044,995.3489732680423,0,1,0,0,0,1,0,0,5,2,0.7504918036664664,0.23613029438531385,0.4514847951309559,0.7183882973606258,0
3.0821926572194207,1,3,3,419.6870180809447,14.732164446202805,0,0,0,0,0,0,0,0,10,4,0.28605234269406005,0.24216765641920932,0.11295349647143209,0.6297892334279181,2
1.4823159487130257,0,0,3,232.4964687679182,5.626931649386343,0,0,0,0,0,0,0,0,13,9,0.1997929926532029,0.45523162283210145,0.4563539591349039,0.08504339483282465,1
10.624674824069608,1,3,1,352.916025357973,350.25368144386584,0,0,0,2,7,0,0,0,11,2,0.1337494500286066,0.7278294406056619,0.20631231670340497,0.5562114977197027,3
10.903671311266429,0,2,1,984.1793585337357,372.0189910070509,0,0,0,1,0,1,5,1,8,4,0.5448893658663398,0.07907575810571922,0.2681755416146349,0.8042203914580437,4
30.26393001925121,1,3,3,1883.7842887709642,1594.4315011405768,0,0,0,0,0,1,0,0,9,5,0.8989434336286909,0.14795282159285242,0.16649160157908993,0.21119931995655428,0
0.12792658218273512,0,3,0,60.52622212112934,0.3413716615727122,0,0,0,0,0,0,0,0,14,4,0.4302760283986521,0.5864927014844616,0.7973520102540251,0.3797852375984992,1
15.375062901249011,0,6,2,2368.7610909781765,1585.7056394329584,0,0,0,0,0,1,0,0,5,7,0.8609168333402314,0.6063105521633334,0.5353718944967133,0.47817729808335013,0
0.2521183817950755,0,4,0,30.499687137271003,21.518673990661735,0,0,0,0,0,0,0,0,16,4,0.5783984792179796,0.49386639242898095,0.6884966579676306,0.7139316101211551,1
25.854862521306934,2,1,2,2941.236275851748,1916.9636292022535,0,0,0,0,0,1,0,0,9,3,0.7062062787598109,0.4727141545088155,0.787967940502485,0.8256304778355248,0
0.7643915442452155,0,0,3,35.71289129634033,1.150789535655208,0,0,0,0,0,0,0,0,13,5,0.29252370150995477,0.3369504077334837,0.5498572006922213,0.27747105608600287,1
34.77176438996577,0,2,1,2209.4938647298436,2225.2844215986115,0,0,0,0,0,1,0,0,7,6,0.772411036367018,0.7642056803779569,0.2638348533339245,0.4566823974214976,0
0.2073474768414422,2,1,3,40.20578466550834,30.46009509569125,0,1,0,0,0,0,0,0,8,5,0.13423669923187295,0.3779733063745426,0.47626892142783706,0.8270819197482797,2
10.92149990575724,0,5,2,3523.0083142036847,1335.8225079644858,0,0,0,0,0,1,0,0,12,3,0.6352735088304609,0.05620012862192813,0.18429887095362357,0.7258613777903099,0
0.95950084256009,2,0,3,79.8313555293532,3.4348925845677893,0,0,0,0,0,0,0,0,11,3,0.624767371549606,0.9481222396571108,0.5944579585662169,0.4154541967850789,1
4.915563583907035,1,3,1,14.613749352862085,26.144148603601188,0,1,0,1,0,0,0,0,8,8,0.41629408074141305,0.23111717560494136,0.16725788018172244,0.03471517211809379,2
12.132352555243827,0,3,3,1107.4063386659343,980.5523192478605,0,0,0,1,0,1,0,0,10,8,0.2860239422545058,0.9478801798599633,0.4356182580510431,0.26546686917143203,0
1.0872892477624685,0,3,1,1789.7123933214202,1217.2755591986213,0,0,0,0,0,1,0,0,11,1,0.8012462644621873,0.4243021168507096,0.49219037895672,0.7338904997150668,0
0.342983554215465,0,5,1,33.415797501984116,5.19365453084929,0,0,0,0,0,0,0,0,11,7,0.5659308402783115,0.4385220747075388,0.1977997348653714,0.6300167036755436,1
9.319875959991727,0,0,3,973.4397347097251,1991.0820847925609,0,0,0,0,0,1,0,0,12,6,0.47120522542257726,0.5460417243097484,0.8409643181910846,0.7686530069830904,0
17.893916229988143,0,0,2,1405.1405249657362,1057.0177575370474,0,0,0,0,0,1,0,0,6,4,0.2522976032317361,0.6790591134691176,0.41474443885869866,0.47054521804765503,0
5.423273810377424,0,3,1,2195.1716699399994,1002.1853236781003,0,0,0,0,0,1,0,0,9,5,0.6998769978405541,0.8254974913738684,0.6394359174997337,0.6996845912718391,0
25.225063745040664,1,5,1,1622.6742634768063,1314.7449028767344,0,0,0,0,0,1,0,0,14,10,0.625571455411835,0.253006403587864,0.5415001499448295,0.6818555354635096,0
29.78136893735258,1,4,1,292.75040079963173,1182.0337901854869,0,0,0,0,0,1,0,0,7,6,0.5489796538181805,0.6455178421811959,0.43447778247346,0.5676396413705223,0
1.5717361609314489,0,1,2,75.34350571103045,9.751760093957703,0,0,0,0,0,0,0,0,8,4,0.8168261144700156,0.710838455578261,0.5540095350379458,0.8948964045614963,1
0.16984225344021467,1,2,3,40.27848211255085,18.761801152095526,0,0,0,0,0,0,0,0,8,7,0.43831753844890986,0.4583097814237251,0.4412665215322084,0.2851682625992036,1
0.28633735380818554,0,1,0,46.92916618715521,0.834348873200167,0,0,0,0,0,0,0,0,9,6,0.5765597889134144,0.12989037789117158,0.3449058052253689,0.13888433286584337,1
0.31341378760134087,0,4,2,119.02584535684433,0.07197619168560675,0,0,0,0,0,0,0,0,9,3,0.6186890694834742,0.3831354443793384,0.7502349461253062,0.25424252376158724,1
16.821174516943675,2,2,2,2499.1194001304757,2140.2417235562025,0,0,0,0,0,1,0,0,10,6,0.3008591796192062,0.5961230726462227,0.217799334587011,0.33279493288890705,0
10.705544863022862,1,0,0,125.02040634904574,1220.52665342709,0,0,0,0,0,1,0,0,10,4,0.9510577641682634,0.24511878881422333,0.7279893727007349,0.13574342749210289,0
28.31408916466293,0,6,2,948.4211730811792,1356.4002730625698,0,0,0,0,0,1,0,0,9,5,0.9348555059620857,0.7468295902116724,0.5055776349842723,0.7141051518466247,0
1.2115699033162932,1,0,0,107.73422732539062,131.6967318870507,0,0,0,1,0,0,0,0,11,6,0.4149749927935198,0.3559630095306478,0.287010721296778,0.19668924845823008,2
16.153966264304408,0,6,3,1551.0846524267708,2198.732678673502,0,0,0,0,0,1,0,0,13,5,0.23590547960426056,0.7465383342619027,0.7795103988775606,0.38795919786388844,0
0.41706064022180195,0,2,1,28.180948303390885,29.169608295655323,0,0,0,0,0,0,0,0,8,3,0.4793173223115423,0.5230517302584676,0.3802839102570722,0.2858931682400734,1
2.765197051550194,1,1,3,2001.7594999899811,1493.1912317437818,0,0,0,0,0,1,0,0,8,5,0.23463637647007035,0.12405535180351338,0.5195316257237547,0.5406404281511255,0
12.324174557611869,0,6,2,244.07168624896275,216.74001574288758,0,0,0,1,3,0,1,0,9,5,0.282251082688034,0.6553568972827652,0.169639243322084,0.026111236303524833,3
4.073327001921571,2,5,0,2329.2734886417957,609.915062530057,0,0,0,0,0,1,0,0,11,6,0.18763779456330415,0.631642919510458,0.4563934962798372,0.7948403386543581,0
25.29708563945143,2,5,3,1863.0907230525484,892.5361226034931,0,0,0,0,0,1,0,0,8,5,0.8045844966989383,0.7744648846181323,0.34279255214069426,0.25959249375573484,0
0.26950983239430826,0,1,0,52.47187482870751,10.740371913241749,0,1,0,0,0,0,0,0,11,3,0.5320527466314111,0.5739877065458519,0.38081360994698216,0.7643879262875616,1
0.029423735496775988,2,6,2,134.63825521422297,129.7669868174625,0,0,0,1,0,0,0,0,9,8,0.1250477474200852,0.7728597837724585,0.35780447243879926,0.38817786487300415,2
14.644107642480424,0,2,2,1090.423112110076,662.7614125205852,0,0,0,0,0,1,0,0,15,5,0.6214251300583383,0.7739855426210225,0.5931376161367374,0.7624357861624317,0
1.5979898329457753,0,5,2,32.50017392777473,21.092977027645745,0,0,0,0,0,0,0,0,13,1,0.28224233703172064,0.16659202042436888,0.5575078974111327,0.01899057424289749,1
22.10452468986106,2,2,1,2613.3953474992645,1972.5893678756436,0,0,0,0,0,1,0,0,10,5,0.24122593539125983,0.4885385981410574,0.6811878667468765,0.7326240027385452,0
10.601298075083331,1,6,1,1240.9549131475146,1191.339595558212,0,0,0,0,0,1,0,0,7,5,0.670978516728119,0.7732047717823188,0.35248420286665944,0.3576659236853311,0
0.3218466551592632,0,4,2,42.58327950292931,12.487297168249391,0,0,0,0,0,0,0,0,11,5,0.5496393437534849,0.6184155742314098,0.728196428514113,0.5644093764620421,1
0.7626649785903569,1,1,0,64.69911095738149,38.76594539668436,0,0,0,2,0,0,0,0,13,5,0.28086869962199085,0.9235482305501043,0.6757945683660573,0.8529086752160198,2
0.311015954758746,0,1,0,4.986582208334359,1.480326507823221,0,0,0,0,0,0,0,0,7,2,0.4145047770458102,0.884238024591944,0.3667040767512058,0.7512929356170981,1
13.735679973518192,0,4,2,771.5501825956139,286.6911145870289,0,0,0,0,0,1,0,0,6,4,0.1411982799843434,0.6050613745480607,0.4158088620035367,0.5157445753681568,0
18.965802820254112,2,1,3,1984.5410836798549,152.22919725122574,0,0,0,0,0,1,0,0,13,3,0.7900419925829755,0.08146387996039818,0.4346763721890573,0.08029034192367575,0
1.3258794802009919,0,4,1,63.771354717821616,39.229921628861455,0,0,0,3,0,0,0,0,11,9,0.5942308194713156,0.5368684980816983,0.34296569244973407,0.43076301449769483,2
32.09578739907991,1,6,0,1485.907541555715,1039.6307697717157,0,0,0,0,0,1,0,0,12,4,0.694167627733873,0.6697962307400412,0.7125819599451153,0.9015532808167175,0
0.39101203142278257,2,5,2,138.59111968540589,15.710315158814614,0,0,0,0,0,0,0,0,14,7,0.41548913833995166,0.5371296549317564,0.5559444863705612,0.5229685717536694,1
0.6810953639532518,0,4,3,52.396742120250636,21.54413066952115,0,0,0,5,0,0,0,0,8,3,0.295353248118079,0.8647837720940801,0.7121158131817924,0.6347518755085015,2
28.34664235176695,0,4,3,1625.8529128263442,181.68972735178193,0,0,0,0,0,1,0,0,10,6,0.6931373045679361,0.1670062707441509,0.7396821989150958,0.5996346083567703,0
1.2679565564447137,2,6,3,33.18450688942159,0.056216401921696725,0,0,0,0,0,0,0,0,10,8,0.6863490170288928,0.3855190852242736,0.3493524254772206,0.7145411610607814,1
1.0755579967823867,0,1,2,448.84667599223525,40.420277264317185,0,0,0,1,0,0,0,0,11,3,0.5372438475019656,0.618921228258426,0.6056130027958158,0.05518609486283898,2
5.89790881022763,2,1,2,0.0,754.5396734251763,0,0,0,0,0,1,0,0,16,2,0.01356582845955228,0.30661309959995975,0.9352449163789409,0.8260687537264267,0
12.101527607720435,0,6,1,1818.1189032036875,1772.7775497730386,0,0,0,0,0,1,0,0,6,4,0.6019406759851683,0.13736632534405044,0.8027477957036374,0.32706033205041474,0
0.6540511414142942,0,3,3,81.59337714844409,28.741905809478077,0,0,0,1,0,0,0,0,13,4,0.41183056431583526,0.8203400122877541,0.246092660752219,0.2965507005608424,2
8.021503667447348,0,3,1,728.6522943182185,1070.7299983370638,0,1,0,0,0,1,0,0,9,1,0.6286851593832791,0.23664652162500782,0.7145457525935236,0.17526557078744592,0
3.0233041994683436,0,2,1,2640.751691995391,1950.420805416074,0,0,0,0,0,1,0,0,13,7,0.48223572017350713,0.15260018873211106,0.1597186203565819,0.5308816473228962,0
19.720691991231913,0,4,0,1962.8374076444475,988.921590078579,0,0,0,0,0,1,0,0,9,5,0.1470993744175547,0.34209982040064335,0.2931804955314616,0.8938479695313705,0
0.5848630447018408,0,1,3,56.77372224787095,28.97812387283632,0,0,0,0,0,0,0,0,7,5,0.3129127269935584,0.5956238894217452,0.49062199671910456,0.6062406863306511,1
4.343982713398825,1,6,0,280.5311680321983,212.66509503827547,0,0,0,1,2,0,0,0,12,2,0.5535436383914851,0.3033114912795413,0.5691066992565862,0.3336049536572759,3
9.798134927027766,0,1,1,512.710746607581,218.9868559877675,0,0,0,0,2,0,4,0,7,8,0.7307768526589651,0.8415334639804368,0.49977552387268237,0.5601695660842783,3
13.15714921199245,0,5,0,238.03289229419534,625.4711872815958,0,0,0,1,0,1,0,0,9,6,0.7527563618784874,0.7427959290913465,0.5922912184355654,0.11259104107619723,0
31.60591356558221,0,0,0,915.490645090863,1240.7594915423908,0,1,0,1,0,1,0,0,12,5,0.6148940528217429,0.3514991127539559,0.6648605908478827,0.4646941082840432,0
4.669209986994458,0,0,2,2855.2342205499017,523.7712019256717,0,0,0,0,0,1,0,0,12,2,0.8041111295398896,0.5731137180148668,0.56643358651712,0.29206934220621505,0
1.2368745219622481,2,3,3,71.32077356791741,277.01495057108355,0,0,0,1,0,0,0,0,11,4,0.576478746805556,0.83634127901681,0.667021441158858,0.3197159691894576,2
0.24539083025467018,0,1,0,19.923130392508778,17.847827924093455,0,0,0,0,0,0,0,0,9,3,0.8167884349360613,0.8070926750805134,0.40233447103311104,0.29166585344079976,1
24.59490291109855,0,3,1,1906.805578079769,292.8483989651397,0,0,0,0,0,1,0,0,10,6,0.43292577689054623,0.40467556562106033,0.8304039971953275,0.03379695879440601,0
11.545794372502492,0,4,0,1920.5156700791306,1501.6739849826947,0,0,0,0,0,1,0,0,12,8,0.36128422583799613,0.19817234915486684,0.30279387791457685,0.617567731313761,0
32.838008460695036,1,6,0,2004.3704401714913,778.1509307965003,0,0,0,0,0,1,0,0,5,5,0.2041895837491899,0.27281774242886425,0.5532458785625711,0.5636948159687792,0
8.550367834090313,0,5,2,2077.0898978655023,951.1638823031378,0,0,0,0,0,1,0,0,7,4,0.35531147200783725,0.9648236490537482,0.48086142114848995,0.25362838411308386,0
5.743280378863458,0,2,2,2076.156477161465,2008.8548159712414,0,0,0,0,0,1,0,0,7,5,0.6232527768674487,0.3804423524601304,0.4252239560757666,0.22550259093797623,0
0.12643554857263092,0,6,0,127.72311372146063,0.8360243775522015,0,0,0,0,0,0,0,0,8,3,0.5597499167926131,0.716778561350287,0.013446150255290518,0.28431373331086524,1
0.0,0,5,0,1164.2187812105403,681.9433127670466,0,0,0,0,0,1,0,0,11,2,0.3055238183345289,0.6928626940259589,0.5410117343320461,0.5127860731909153,0
14.285965552190657,0,3,3,2290.6518724825296,389.32294634649463,0,0,0,0,0,1,0,0,9,7,0.6354603981378107,0.38674828308531767,0.4924734757758449,0.7795425951561994,0
0.4441319116133147,0,5,0,222.51696236357765,41.497080966018416,0,0,0,0,0,0,0,0,14,9,0.7129930365305649,0.20775962812227347,0.608500425682321,0.5000436753421784,1
18.534647373239828,0,4,1,1549.5976282606584,1779.7172726762715,0,0,0,0,0,1,0,0,7,8,0.8987502877987068,0.8074179514012427,0.9830253069971067,0.2765019484847163,0
7.183620550751265,0,5,0,801.9217954491252,1957.9039111963577,0,0,0,0,0,1,0,0,15,6,0.5929010685295656,0.31148288766589427,0.42349487059396923,0.49039349683510824,0
0.717788668808028,0,1,2,62.35445506592071,28.58011646835724,0,0,0,0,0,0,0,0,11,6,0.4603710457435714,0.33436588047449595,0.8919485164146665,0.9041811268576629,1
11.750788055758505,0,4,0,2201.922087559011,1071.9993836308781,0,0,0,1,0,1,0,0,19,8,0.4581100847113282,0.6560918535689368,0.279337499899559,0.3525330760640413,0
0.30298154048637027,0,4,2,20.56444921974579,3.859614926915639,0,0,0,0,0,0,0,0,8,9,0.5772695403922798,0.5096529062385116,0.5794443028281766,0.8758886452221152,1
16.13689253990482,1,1,3,1031.7965703750465,690.2155463682661,0,1,0,3,0,1,4,0,9,5,0.7498074905841473,0.16664624998587146,0.8198087277621927,0.417544460913357,4
4.609557282774385,1,4,3,52.46170469698238,131.62521289016948,0,0,0,1,0,0,0,0,6,5,0.5011724106650166,0.35610144938187926,0.6727065541396604,0.6317839856181479,2
12.310899633429772,0,5,0,1697.078829204994,1377.9634431698491,0,0,0,0,0,1,0,0,8,6,0.6260101734282555,0.5163088093324842,0.38103665145409116,0.8910623752304866,0
6.915639562430267,0,4,2,228.67480988765834,244.03187424902302,0,0,0,0,3,0,1,0,12,5,0.26354571022152823,0.8129159218219634,0.9064552863073153,0.7556394848957229,3
15.588938823368773,0,2,0,1973.2091921200224,1053.8321024672682,0,0,0,0,0,1,0,0,14,4,0.9094990721615411,0.8335709571958707,0.2439279932933491,0.48717080564050647,0
22.919448787041667,0,1,3,2727.1825322097293,1030.7245229218743,0,0,0,0,0,1,0,0,9,4,0.5150795676626012,0.35390857015876553,0.856562797595557,0.612234868460327,0
24.27173384635865,2,0,1,1865.0211083556005,1830.0540376844783,0,0,0,0,0,1,0,0,9,6,0.32869134796609895,0.7109626307885991,0.7665514871893108,0.4139707572446634,0
0.3466301611228135,0,0,1,31.991816769673253,7.099443380693663,0,1,0,0,0,0,0,0,19,5,0.6245194862563312,0.09720301921314943,0.4914708945229419,0.7603738068705698,1
11.2917060070071,0,5,0,1114.0053518787345,1851.3722879063766,0,0,0,0,0,1,0,0,5,9,0.3194119144367381,0.5190261246653961,0.2755039051639557,0.5434629444727797,0
2.799976232329484,1,1,3,0.03311508439388985,5.013186085200225,0,1,0,0,0,0,0,0,6,4,0.16502727030282507,0.13608475932678418,0.5295524866433725,0.8386911399035155,2
16.175856808081722,1,2,0,737.5470718534905,279.64214108082956,0,0,0,0,0,1,0,0,9,7,0.2702913616024904,0.33400126007810155,0.6929610003787446,0.10359317392594192,0
9.34051127605686,0,0,2,2551.944123344678,807.991307710794,0,0,0,0,0,1,0,0,5,6,0.56134904507347,0.2338588303885249,0.5695675967194794,0.7745306651166809,0
0.16054868017171223,1,4,0,7.715273078491613,4.205080871902352,0,0,0,0,0,0,0,0,7,3,0.875092291495163,0.23830125243205424,0.47124985745023806,0.3712216663335635,1
17.18362334647876,0,4,0,2444.066744262106,544.9022627934752,0,0,0,0,0,1,0,0,10,7,0.17287127066786867,0.40258205371051914,0.28945502076328794,0.5932951404338214,0
7.55895240658552,0,3,1,507.87859433702795,22.018252630951338,0,0,0,1,1,0,0,0,14,6,0.7789198504198781,0.5818438671987295,0.47115831535113795,0.6239992656910944,3
0.45053196694490444,0,3,1,7.077509767734368,12.268731818448881,0,0,0,1,0,0,0,0,14,1,0.5145480127868939,0.33889404214764834,0.3711658241735269,0.29880572437958675,2
4.567675037315871,0,5,1,467.2155259151101,31.845852651939694,0,0,0,3,4,0,0,0,6,6,0.3266879795813787,0.8333521099677567,0.39226379328507505,0.685908204519168,3
0.16146119262949607,1,5,2,13.222108603364195,37.76731646247629,0,0,0,0,0,0,0,0,10,7,0.3287740211699725,0.33603170486340217,0.3670998432076736,0.5869958945980615,1
21.055601729726096,0,6,1,462.76614075165077,359.9121048272284,0,0,0,3,0,1,2,1,8,1,0.13584895575706413,0.603694850208849,0.21494172632632777,0.1709646330375159,4
3.642526780716647,0,4,3,1308.4394973807066,633.7841799652995,0,0,0,2,0,1,2,1,10,5,0.11748349904211489,0.4838530525274768,0.6003534897338356,0.042461062670287444,4
7.270121542980214,0,6,2,1138.6815671711465,952.2075646649319,0,0,0,0,0,1,0,0,12,3,0.6057019635266288,0.5009370927334104,0.5985840239890553,0.33766111956063494,0
12.017971208751153,0,0,3,1965.3841978743546,367.76313206666043,0,0,0,0,0,1,0,0,4,4,0.13860196943561598,0.515654663100362,0.32429934185148707,0.6329001713190469,0
7.530378311734323,0,4,3,2257.0703882037733,865.2545741997286,0,0,0,0,0,1,0,0,12,7,0.8213568415995415,0.46862853018031614,0.3497895474394476,0.31051203778871,0
0.7281226858946075,0,0,3,116.78159061735558,123.0780276628726,0,0,0,0,0,0,0,0,11,4,0.46028021316016654,0.1417988730448261,0.36451638303944783,0.22273189809694252,2
12.618996258305323,0,2,0,2824.003888579413,918.8126922317576,0,0,0,0,0,1,0,0,6,3,0.8304298065852352,0.7169997588045127,0.16768815125481945,0.4693998537222268,0
8.352254910992556,0,1,2,1980.0575241718198,1313.1246553552012,0,0,0,0,0,1,0,0,6,4,0.2090899189191714,0.5040876903552011,0.7865995698800629,0.15441950004478003,0
25.134595084281266,1,1,1,1316.1393605016494,717.3824076696305,0,0,0,0,0,1,0,0,6,3,0.635073162499021,0.3658470576043932,0.41843156615833826,0.4910184329362327,0
0.05301195496969868,0,3,1,15.607760565687268,3.4817503885958327,0,1,0,0,0,0,0,0,14,5,0.4884691487190835,0.47377392022224507,0.2624433175150957,0.6392324472055427,1
0.48271841896371004,0,6,3,9.657620130807208,56.41778074424771,0,0,0,0,0,0,0,0,10,8,0.43595773837709967,0.8040678746274263,0.8574386975883859,0.1567558417757129,1
13.9523941226488,0,6,1,2453.026752547191,944.9336030764493,0,0,0,0,0,1,0,0,11,5,0.19742884211145342,0.3874249770557942,0.437436095743542,0.7175215834334514,0
7.571956818485637,2,2,3,313.73755793836114,256.97118209699624,0,0,0,2,2,0,1,0,7,4,0.6169778096778321,0.5828080033827177,0.639475037183223,0.8062070652500402,3
4.498943823894372,0,2,0,1481.7281423407783,949.954607689928,0,0,0,0,0,1,0,0,10,3,0.3649086064027863,0.5630910343299264,0.7321177009138561,0.37263120717580983,0
1.0730830885512808,0,0,3,48.20628830413066,21.87475262871089,0,0,0,0,0,0,0,0,8,2,0.4255573290168898,0.3045623070579378,0.2359459991293975,0.5531790146499785,1
17.141198243528972,0,0,0,1169.1099403367987,1273.6813389596005,0,0,0,0,0,1,0,0,11,8,0.7288836458537209,0.16893489488763622,0.5125614787453447,0.1080727355239048,0
16.499301079516677,0,2,3,2941.962934243782,925.7002358437132,0,0,0,0,0,1,0,0,12,5,0.697768638728172,0.46202554336710716,0.7000305005196166,0.5079329348662758,0
9.160111352342824,2,4,2,2510.8442161543785,1641.704914486264,0,0,0,0,0,1,0,0,8,3,0.9287937871677656,0.8984545891709261,0.6565762334146976,0.36399588902656266,0
13.794777333444124,1,2,1,134.41149618860106,0.0,0,0,0,2,0,1,2,0,11,7,0.7498707314390531,0.7028982638646629,0.31909552997937085,0.4314392535863979,4
0.4285488542383458,0,0,0,56.3205383132101,41.84310580905319,0,0,0,0,0,0,0,0,8,1,0.6649597248806679,0.6675117275662537,0.7947787162343626,0.46075936064279305,1
3.4207568621789513,1,6,0,35.24846435233563,114.83307116798697,0,0,0,2,0,0,0,0,8,3,0.4941109816297473,0.5558815526885896,0.5394344932457137,0.23654862699148801,2
23.581086789040143,0,4,3,1535.4152719891383,1152.1648200805225,0,0,0,0,0,1,0,0,9,5,0.5909964761068,0.339740979765915,0.4621642295990881,0.34990787296627074,0
17.73820519231306,0,6,1,368.2835386738109,1336.3593541225973,0,0,0,0,0,1,0,0,11,4,0.5754641162011017,0.4869936991643705,0.625364110195898,0.7748081503110431,0
16.94149351758468,0,3,0,2041.2247022283382,1665.5533099528661,0,0,0,0,0,1,0,0,9,1,0.18852190135345262,0.4579992679175202,0.6132035734612473,0.06420482101551929,0
4.315189979829665,1,3,2,1424.4459233329387,1264.5048999782127,0,0,0,0,0,1,0,0,9,4,0.39629915984765063,0.47229706067500327,0.5829659346946682,0.35319765552881377,0
8.1956153541019,0,0,0,1227.2686376443316,331.93615265362314,0,0,0,0,0,1,0,0,13,5,0.3130966793133793,0.45825171156192873,0.5742289511972783,0.44642136422162604,0
3.0192221899435085,0,6,2,150.6963149278894,151.16092465857295,0,0,0,4,0,0,0,0,8,8,0.2495709717277106,0.47617858433954924,0.5246804028529946,0.4431184984571193,2
14.687790211042621,1,2,2,631.7631433329709,232.18127076676112,0,0,0,1,0,1,1,1,13,8,0.6825853385738131,0.47655220664551917,0.5997227955881371,0.37728258759139927,4
12.533271128039624,0,2,1,2413.682631524939,845.500748763845,0,0,0,0,0,1,0,0,8,4,0.5315513677212895,0.1488077092326122,0.46617344394418825,0.7517895745318333,0
13.587526513201322,2,3,1,959.3678729606456,1244.0482363683948,0,0,0,0,0,1,0,0,14,2,0.510129957779858,0.270353678510833,0.1463230621841766,0.7255588994813515,0
0.696759849639902,0,0,2,111.56571060295832,12.44803395210913,0,1,0,0,0,0,0,0,12,7,0.7489921241298699,0.565637595276408,0.881644943725285,0.25494847825762545,1
23.534964530460492,1,1,2,2047.4419783257808,1633.9926965816207,0,0,0,0,0,1,0,0,17,8,0.2597750221265745,0.8718606772882459,0.7564882833294482,0.5695186595855212,0
12.640723325590619,0,5,0,1627.1574102872855,1456.720814711397,0,0,0,0,0,1,0,0,17,4,0.9307905002061482,0.8470018896655275,0.42348793110673383,0.009592911075539827,0
8.931432843623655,0,6,2,1124.7427008257612,321.924655329261,0,0,0,4,0,1,2,1,14,2,0.5094833773717643,0.31770323163433134,0.5754023819813864,0.4811765551706002,4
10.611286436420595,0,4,3,1859.3352103282318,1696.5237965647555,0,0,0,0,0,1,0,0,9,7,0.46275409767738057,0.6604649943311361,0.24381944544599243,0.3494207446847002,0
1.6003201128191933,0,3,3,38.17995577631046,18.231687628433253,0,0,0,0,0,0,0,0,10,6,0.5246966915439933,0.6036047982075822,0.25070990113346925,0.40138740119096733,1
